2013,"Wed, Apr 24",Edmonton,Chicago,1,4,30,22,0,2,4,4
2013,"Fri, Apr 26",Chicago,Calgary,3,1,38,26,0,2,0,0
2013,"Sat, Apr 27",St. Louis,Chicago,3,1,23,28,0,2,2,2
2013,"Sat, Jan 19",Minnesota,Colorado,4,2,27,35,0,3,5,7
2013,"Tue, Jan 22",Colorado,Los Angeles,3,1,31,29,1,4,6,6
2013,"Thu, Jan 24",Colorado,Columbus,4,0,28,33,0,3,6,6
2013,"Sat, Jan 26",San Jose,Colorado,4,0,24,43,0,2,3,6
2013,"Mon, Jan 28",Edmonton,Colorado,4,1,38,27,0,3,2,6
2013,"Wed, Jan 30",Vancouver,Colorado,3,0,24,23,0,4,4,5
2013,"Thu, Jan 31",Calgary,Colorado,3,6,22,28,1,2,3,3
2013,"Sat, Feb 2",Colorado,Edmonton,3,1,40,26,0,6,3,3
2013,"Mon, Feb 4",Colorado,Dallas,2,3,31,26,1,5,5,5
2013,"Wed, Feb 6",Colorado,Anaheim,0,3,31,20,0,1,2,3
2013,"Mon, Feb 11",Colorado,Arizona,2,3,43,30,0,4,5,5
2013,"Thu, Feb 14",Minnesota,Colorado,3,4,32,29,1,2,1,1
2013,"Sat, Feb 16",Edmonton,Colorado,6,4,29,56,1,4,2,4
2013,"Mon, Feb 18",Colorado,Nashville,6,5,28,38,1,2,4,5
2013,"Wed, Feb 20",Colorado,St. Louis,1,0,20,33,0,1,2,2
2013,"Sat, Feb 23",Los Angeles,Colorado,4,1,24,26,1,4,1,1
2013,"Sun, Feb 24",Anaheim,Colorado,4,3,23,39,1,5,2,5
2013,"Tue, Feb 26",San Jose,Colorado,3,2,27,41,0,2,5,5
2013,"Thu, Feb 28",Colorado,Calgary,5,4,36,23,0,5,4,5
2013,"Sun, Mar 3",Columbus,Colorado,2,1,19,34,0,2,3,5
2013,"Tue, Mar 5",Detroit,Colorado,2,1,37,33,0,1,2,2
2013,"Wed, Mar 6",Chicago,Colorado,3,2,22,32,0,2,2,3
2013,"Fri, Mar 8",Colorado,Chicago,6,2,31,33,2,4,2,2
2013,"Sun, Mar 10",Colorado,San Jose,3,2,42,38,1,4,5,5
2013,"Tue, Mar 12",Colorado,Edmonton,0,4,35,32,0,2,3,4
2013,"Thu, Mar 14",Minnesota,Colorado,5,3,32,40,1,2,4,4
2013,"Sat, Mar 16",Colorado,Minnesota,4,6,32,28,0,2,1,2
2013,"Mon, Mar 18",Colorado,Chicago,2,5,19,32,0,1,1,1
2013,"Wed, Mar 20",Colorado,Dallas,4,3,34,32,0,2,6,6
2013,"Sat, Mar 23",Dallas,Colorado,5,2,35,31,1,3,3,4
2013,"Sun, Mar 24",Colorado,Vancouver,2,3,28,30,1,5,2,3
2013,"Wed, Mar 27",Calgary,Colorado,4,3,30,27,1,5,2,3
2013,"Thu, Mar 28",Vancouver,Colorado,4,1,33,20,0,2,0,0
2013,"Sat, Mar 30",Colorado,Nashville,1,0,24,34,0,1,6,6
2013,"Mon, Apr 1",Detroit,Colorado,3,2,24,20,1,3,1,2
2013,"Tue, Apr 2",Nashville,Colorado,3,1,26,38,0,2,2,3
2013,"Fri, Apr 5",Colorado,Detroit,2,3,35,31,0,3,3,4
2013,"Sat, Apr 6",Arizona,Colorado,4,0,24,28,0,4,3,4
2013,"Mon, Apr 8",Colorado,Calgary,1,3,40,34,0,4,6,6
2013,"Wed, Apr 10",Anaheim,Colorado,1,4,28,22,1,2,3,3
2013,"Thu, Apr 11",Los Angeles,Colorado,3,2,28,37,0,2,3,4
2013,"Sat, Apr 13",Colorado,Vancouver,4,3,26,27,0,3,2,2
2013,"Mon, Apr 15",Colorado,Columbus,3,4,32,30,1,3,1,1
2013,"Fri, Apr 19",Colorado,Edmonton,1,4,34,24,0,4,4,4
2013,"Sun, Apr 21",Colorado,St. Louis,5,3,31,32,1,2,3,3
2013,"Tue, Apr 23",St. Louis,Colorado,3,1,18,34,0,3,3,5
2013,"Fri, Apr 26",Arizona,Colorado,4,5,28,37,2,4,4,6
2013,"Sat, Apr 27",Colorado,Minnesota,1,3,30,33,0,1,2,3
2013,"Sat, Jan 19",Nashville,Columbus,2,3,28,34,1,2,0,1
2013,"Mon, Jan 21",Columbus,Detroit,3,4,33,42,2,7,7,7
2013,"Wed, Jan 23",Arizona,Columbus,5,1,26,42,0,3,4,5
2013,"Thu, Jan 24",Colorado,Columbus,4,0,33,28,0,6,3,3
2013,"Sat, Jan 26",Columbus,Chicago,2,3,26,24,0,5,3,3
2013,"Mon, Jan 28",Columbus,Dallas,2,1,27,25,0,7,3,4
2013,"Tue, Jan 29",Minnesota,Columbus,3,2,19,26,1,4,2,2
2013,"Thu, Jan 31",Columbus,St. Louis,1,4,25,25,1,4,3,5
2013,"Sat, Feb 2",Columbus,Detroit,4,2,28,34,1,3,5,5
2013,"Tue, Feb 5",Columbus,Los Angeles,2,4,20,31,0,3,2,3
2013,"Thu, Feb 7",Columbus,Calgary,3,4,29,30,1,4,3,4
2013,"Sun, Feb 10",Columbus,Edmonton,1,3,40,14,0,7,4,4
2013,"Mon, Feb 11",Columbus,San Jose,6,2,36,27,2,4,2,3
2013,"Fri, Feb 15",Los Angeles,Columbus,2,1,13,22,0,4,4,5
2013,"Sat, Feb 16",Arizona,Columbus,5,3,20,35,0,3,6,7
2013,"Mon, Feb 18",Anaheim,Columbus,3,2,27,29,0,3,1,3
2013,"Thu, Feb 21",Detroit,Columbus,2,3,24,30,1,3,4,4
2013,"Sat, Feb 23",St. Louis,Columbus,2,1,20,23,0,4,2,2
2013,"Sun, Feb 24",Chicago,Columbus,1,0,28,27,0,5,3,3
2013,"Tue, Feb 26",Columbus,Dallas,4,5,20,39,0,1,1,1
2013,"Fri, Mar 1",Chicago,Columbus,4,3,22,35,0,1,2,2
2013,"Sun, Mar 3",Columbus,Colorado,2,1,34,19,2,5,2,2
2013,"Tue, Mar 5",Columbus,Edmonton,4,3,38,29,1,4,3,3
2013,"Thu, Mar 7",Columbus,Vancouver,2,1,27,35,0,3,1,1
2013,"Sat, Mar 9",Columbus,Detroit,3,0,24,30,1,6,3,3
2013,"Sun, Mar 10",Detroit,Columbus,2,3,21,23,0,5,5,6
2013,"Tue, Mar 12",Columbus,Vancouver,1,2,27,38,0,2,2,2
2013,"Thu, Mar 14",Columbus,Chicago,1,2,30,40,1,2,1,1
2013,"Sat, Mar 16",Columbus,Arizona,1,0,23,39,0,2,2,2
2013,"Tue, Mar 19",Columbus,Nashville,4,3,31,35,1,3,1,1
2013,"Fri, Mar 22",Columbus,Calgary,5,1,28,25,0,4,2,2
2013,"Sat, Mar 23",Nashville,Columbus,5,2,23,24,1,3,0,2
2013,"Tue, Mar 26",Vancouver,Columbus,1,0,17,34,0,2,3,3
2013,"Thu, Mar 28",Edmonton,Columbus,6,4,30,25,0,2,2,2
2013,"Fri, Mar 29",Calgary,Columbus,4,6,25,33,0,1,3,4
2013,"Sun, Mar 31",Columbus,Anaheim,2,1,18,30,0,1,2,2
2013,"Thu, Apr 4",Nashville,Columbus,1,3,38,39,1,2,2,2
2013,"Fri, Apr 5",St. Louis,Columbus,3,1,27,19,0,2,3,4
2013,"Sun, Apr 7",Columbus,Minnesota,0,3,24,24,0,4,1,3
2013,"Tue, Apr 9",Columbus,San Jose,4,0,30,30,0,2,1,1
2013,"Fri, Apr 12",Columbus,St. Louis,4,1,19,32,0,1,5,5
2013,"Sat, Apr 13",Minnesota,Columbus,2,3,22,41,0,2,3,4
2013,"Mon, Apr 15",Colorado,Columbus,3,4,30,32,0,1,2,3
2013,"Wed, Apr 17",Anaheim,Columbus,2,3,28,28,0,3,2,3
2013,"Thu, Apr 18",Los Angeles,Columbus,2,1,21,23,0,2,1,2
2013,"Sun, Apr 21",San Jose,Columbus,3,4,22,35,1,2,1,2
2013,"Thu, Apr 25",Dallas,Columbus,1,3,35,32,2,4,2,3
2013,"Sat, Apr 27",Columbus,Nashville,3,1,47,20,1,2,0,0
2013,"Sat, Jan 19",Dallas,Arizona,4,3,26,40,2,4,3,5
2013,"Sun, Jan 20",Minnesota,Dallas,1,0,24,32,0,4,3,3
2013,"Tue, Jan 22",Detroit,Dallas,1,2,32,40,0,2,4,4
2013,"Thu, Jan 24",Dallas,Chicago,2,3,23,41,0,2,4,7
2013,"Sat, Jan 26",Dallas,St. Louis,3,4,23,32,1,4,3,3
2013,"Mon, Jan 28",Columbus,Dallas,2,1,25,27,1,4,7,7
2013,"Tue, Jan 29",Detroit,Dallas,4,1,26,27,0,5,5,6
2013,"Fri, Feb 1",Dallas,Arizona,4,3,24,34,0,2,3,3
2013,"Sat, Feb 2",Arizona,Dallas,2,0,17,34,0,1,6,7
2013,"Mon, Feb 4",Colorado,Dallas,2,3,26,31,0,5,4,5
2013,"Wed, Feb 6",Edmonton,Dallas,2,3,28,29,1,3,3,4
2013,"Fri, Feb 8",Dallas,Anaheim,3,1,28,21,2,5,3,3
2013,"Tue, Feb 12",Edmonton,Dallas,1,4,29,36,0,3,5,5
2013,"Wed, Feb 13",Calgary,Dallas,7,4,34,23,2,4,0,2
2013,"Fri, Feb 15",Vancouver,Dallas,3,4,29,28,0,4,3,3
2013,"Sun, Feb 17",Dallas,Calgary,3,4,30,26,0,3,4,5
2013,"Thu, Feb 21",Dallas,Vancouver,3,4,25,22,0,5,4,5
2013,"Sat, Feb 23",Dallas,San Jose,3,1,28,32,2,6,6,7
2013,"Mon, Feb 25",Nashville,Dallas,5,4,24,31,2,4,3,4
2013,"Tue, Feb 26",Columbus,Dallas,4,5,39,20,0,1,1,1
2013,"Thu, Feb 28",Dallas,Edmonton,1,5,34,38,0,5,8,9
2013,"Sun, Mar 3",Dallas,St. Louis,4,1,27,26,1,3,1,1
2013,"Thu, Mar 7",Los Angeles,Dallas,2,5,22,33,2,3,1,1
2013,"Sat, Mar 9",Arizona,Dallas,2,1,21,21,1,5,2,2
2013,"Tue, Mar 12",Dallas,Nashville,0,4,32,21,0,4,2,4
2013,"Thu, Mar 14",Dallas,Anaheim,1,2,34,30,0,5,3,3
2013,"Sat, Mar 16",Dallas,Chicago,1,8,19,34,1,2,4,6
2013,"Mon, Mar 18",Dallas,Calgary,4,3,24,19,0,3,2,4
2013,"Wed, Mar 20",Colorado,Dallas,4,3,32,34,0,6,2,2
2013,"Thu, Mar 21",Los Angeles,Dallas,0,2,21,40,0,2,3,3
2013,"Sat, Mar 23",Dallas,Colorado,5,2,31,35,1,4,2,3
2013,"Mon, Mar 25",Dallas,Minnesota,4,7,26,42,1,3,2,2
2013,"Fri, Mar 29",Dallas,Minnesota,5,3,33,33,3,6,3,4
2013,"Sun, Mar 31",Dallas,Los Angeles,2,3,15,40,1,2,1,1
2013,"Mon, Apr 1",Dallas,Anaheim,0,4,26,30,0,4,1,2
2013,"Wed, Apr 3",Anaheim,Dallas,5,2,25,27,0,0,0,1
2013,"Fri, Apr 5",Anaheim,Dallas,1,3,25,28,0,6,4,4
2013,"Sun, Apr 7",San Jose,Dallas,4,5,34,36,0,3,3,3
2013,"Tue, Apr 9",Dallas,Los Angeles,5,1,31,30,0,4,4,5
2013,"Fri, Apr 12",Nashville,Dallas,2,5,18,28,1,3,2,3
2013,"Sat, Apr 13",Dallas,San Jose,2,1,19,32,1,5,1,2
2013,"Mon, Apr 15",Chicago,Dallas,5,2,18,28,0,2,4,4
2013,"Thu, Apr 18",Dallas,Vancouver,5,1,30,38,1,5,2,2
2013,"Fri, Apr 19",St. Louis,Dallas,2,1,22,20,0,2,2,3
2013,"Sun, Apr 21",Los Angeles,Dallas,4,3,27,31,0,4,5,6
2013,"Tue, Apr 23",San Jose,Dallas,3,2,26,37,1,3,1,2
2013,"Thu, Apr 25",Dallas,Columbus,1,3,32,35,1,3,2,4
2013,"Sat, Apr 27",Dallas,Detroit,0,3,17,37,0,3,4,4
2013,"Sat, Jan 19",St. Louis,Detroit,6,0,14,36,0,4,1,5
2013,"Mon, Jan 21",Columbus,Detroit,3,4,42,33,0,7,5,7
2013,"Tue, Jan 22",Detroit,Dallas,1,2,40,32,0,4,2,2
2013,"Fri, Jan 25",Detroit,Minnesota,5,3,27,26,2,5,7,8
2013,"Sun, Jan 27",Chicago,Detroit,2,1,30,27,0,6,2,3
2013,"Tue, Jan 29",Detroit,Dallas,4,1,27,26,1,6,5,5
2013,"Fri, Feb 1",Detroit,St. Louis,5,3,31,26,2,8,3,5
2013,"Sat, Feb 2",Columbus,Detroit,4,2,34,28,0,5,2,3
2013,"Tue, Feb 5",Detroit,Calgary,1,4,26,23,1,4,3,5
2013,"Thu, Feb 7",St. Louis,Detroit,1,5,29,27,0,1,2,3
2013,"Sat, Feb 9",Detroit,Edmonton,2,1,30,24,2,7,7,8
2013,"Sun, Feb 10",Detroit,Los Angeles,3,2,31,47,1,4,3,3
2013,"Wed, Feb 13",Detroit,St. Louis,3,4,18,25,0,4,2,3
2013,"Fri, Feb 15",Detroit,Anaheim,2,5,28,37,1,4,3,3
2013,"Sun, Feb 17",Minnesota,Detroit,3,2,31,24,0,3,2,2
2013,"Tue, Feb 19",Nashville,Detroit,4,3,29,25,0,2,5,6
2013,"Thu, Feb 21",Detroit,Columbus,2,3,30,24,0,4,2,3
2013,"Sat, Feb 23",Detroit,Nashville,4,0,27,33,1,2,2,2
2013,"Sun, Feb 24",Detroit,Vancouver,8,3,28,21,3,5,2,2
2013,"Wed, Feb 27",Los Angeles,Detroit,2,1,33,29,0,3,4,5
2013,"Thu, Feb 28",San Jose,Detroit,1,2,34,26,0,2,1,1
2013,"Sun, Mar 3",Detroit,Chicago,1,2,33,33,0,2,3,4
2013,"Tue, Mar 5",Detroit,Colorado,2,1,33,37,0,2,1,1
2013,"Thu, Mar 7",Detroit,Edmonton,3,0,28,22,0,1,0,0
2013,"Sat, Mar 9",Columbus,Detroit,3,0,30,24,0,3,5,6
2013,"Sun, Mar 10",Detroit,Columbus,2,3,23,21,1,6,5,5
2013,"Wed, Mar 13",Calgary,Detroit,5,2,38,22,1,2,1,2
2013,"Fri, Mar 15",Edmonton,Detroit,2,3,28,32,1,5,3,3
2013,"Sat, Mar 16",Vancouver,Detroit,2,5,26,35,1,3,6,6
2013,"Wed, Mar 20",Detroit,Minnesota,2,4,38,19,1,5,1,3
2013,"Fri, Mar 22",Anaheim,Detroit,1,5,23,34,1,2,3,3
2013,"Sun, Mar 24",Anaheim,Detroit,1,2,21,34,1,5,2,3
2013,"Mon, Mar 25",Arizona,Detroit,2,3,35,30,2,5,2,3
2013,"Thu, Mar 28",San Jose,Detroit,2,0,27,24,0,1,0,0
2013,"Sun, Mar 31",Detroit,Chicago,1,7,34,26,0,2,0,0
2013,"Mon, Apr 1",Detroit,Colorado,3,2,20,24,1,2,2,3
2013,"Thu, Apr 4",Arizona,Detroit,4,2,36,38,2,6,4,4
2013,"Fri, Apr 5",Colorado,Detroit,2,3,31,35,1,4,3,3
2013,"Sun, Apr 7",Detroit,St. Louis,0,1,28,25,0,3,2,2
2013,"Thu, Apr 11",Detroit,San Jose,2,3,29,30,1,4,3,4
2013,"Fri, Apr 12",Chicago,Detroit,3,2,29,28,1,5,3,3
2013,"Sun, Apr 14",Nashville,Detroit,0,3,32,22,0,2,2,2
2013,"Wed, Apr 17",Calgary,Detroit,3,2,38,17,0,5,1,1
2013,"Sat, Apr 20",Vancouver,Detroit,2,1,34,14,0,3,3,4
2013,"Mon, Apr 22",Detroit,Arizona,4,0,23,34,3,5,4,4
2013,"Wed, Apr 24",Detroit,Los Angeles,3,1,36,24,1,4,3,3
2013,"Thu, Apr 25",Detroit,Nashville,5,2,38,22,1,4,4,5
2013,"Sat, Apr 27",Dallas,Detroit,0,3,37,17,0,4,3,3
2013,"Sun, Jan 20",Vancouver,Edmonton,2,3,32,29,1,4,5,5
2013,"Tue, Jan 22",Edmonton,San Jose,3,6,29,31,2,5,2,5
2013,"Thu, Jan 24",Edmonton,Los Angeles,2,1,39,31,1,9,8,8
2013,"Sat, Jan 26",Calgary,Edmonton,4,3,20,35,2,4,5,6
2013,"Mon, Jan 28",Edmonton,Colorado,4,1,27,38,4,6,3,3
2013,"Wed, Jan 30",Arizona,Edmonton,1,2,21,28,1,4,1,2
2013,"Thu, Jan 31",San Jose,Edmonton,3,2,28,38,0,3,5,5
2013,"Sat, Feb 2",Colorado,Edmonton,3,1,26,40,0,3,6,6
2013,"Mon, Feb 4",Edmonton,Vancouver,2,3,25,40,1,4,4,4
2013,"Wed, Feb 6",Edmonton,Dallas,2,3,29,28,1,4,2,3
2013,"Sat, Feb 9",Detroit,Edmonton,2,1,24,30,1,8,5,7
2013,"Sun, Feb 10",Columbus,Edmonton,1,3,14,40,0,4,7,7
2013,"Tue, Feb 12",Edmonton,Dallas,1,4,36,29,0,5,3,3
2013,"Sat, Feb 16",Edmonton,Colorado,6,4,56,29,2,4,3,4
2013,"Tue, Feb 19",Edmonton,Los Angeles,1,3,24,38,1,4,2,2
2013,"Thu, Feb 21",Edmonton,Minnesota,1,3,28,28,0,1,3,3
2013,"Sat, Feb 23",Edmonton,Arizona,3,2,43,36,1,4,6,7
2013,"Mon, Feb 25",Chicago,Edmonton,3,2,19,34,1,4,1,2
2013,"Thu, Feb 28",Dallas,Edmonton,1,5,38,34,1,9,5,5
2013,"Fri, Mar 1",St. Louis,Edmonton,4,2,17,30,0,3,1,2
2013,"Sun, Mar 3",Minnesota,Edmonton,4,2,21,43,0,1,2,3
2013,"Tue, Mar 5",Columbus,Edmonton,4,3,29,38,0,3,3,4
2013,"Thu, Mar 7",Detroit,Edmonton,3,0,22,28,0,0,1,1
2013,"Fri, Mar 8",Nashville,Edmonton,6,0,24,34,0,0,2,4
2013,"Sun, Mar 10",Chicago,Edmonton,5,6,25,37,3,4,1,2
2013,"Tue, Mar 12",Colorado,Edmonton,0,4,32,35,1,4,2,2
2013,"Fri, Mar 15",Edmonton,Detroit,2,3,32,28,0,3,4,5
2013,"Sun, Mar 17",Edmonton,Nashville,3,2,21,31,1,2,3,4
2013,"Wed, Mar 20",Edmonton,San Jose,3,4,27,34,1,5,1,2
2013,"Sat, Mar 23",Edmonton,St. Louis,0,3,19,25,0,2,2,2
2013,"Mon, Mar 25",Nashville,Edmonton,3,2,26,26,1,4,2,2
2013,"Tue, Mar 26",St. Louis,Edmonton,0,3,19,43,0,0,2,2
2013,"Thu, Mar 28",Edmonton,Columbus,6,4,25,30,0,2,2,2
2013,"Sat, Mar 30",Edmonton,Vancouver,4,0,24,23,1,3,3,3
2013,"Mon, Apr 1",Edmonton,Calgary,4,1,20,34,0,0,1,1
2013,"Wed, Apr 3",Calgary,Edmonton,2,8,39,21,3,5,1,1
2013,"Thu, Apr 4",Vancouver,Edmonton,4,0,23,28,0,4,4,5
2013,"Sat, Apr 6",Los Angeles,Edmonton,4,1,24,39,1,4,3,5
2013,"Mon, Apr 8",Anaheim,Edmonton,2,1,28,38,0,3,5,5
2013,"Wed, Apr 10",Edmonton,Arizona,1,3,30,32,0,3,4,5
2013,"Sat, Apr 13",Edmonton,Calgary,1,4,29,38,0,3,4,5
2013,"Tue, Apr 16",Edmonton,Minnesota,3,5,19,30,1,1,1,2
2013,"Fri, Apr 19",Colorado,Edmonton,1,4,24,34,0,4,4,4
2013,"Sun, Apr 21",Edmonton,Anaheim,1,3,28,30,0,4,4,5
2013,"Mon, Apr 22",Edmonton,Anaheim,0,3,24,28,0,3,2,3
2013,"Wed, Apr 24",Edmonton,Chicago,1,4,22,30,0,4,2,2
2013,"Fri, Apr 26",Minnesota,Edmonton,1,6,17,39,0,2,2,2
2013,"Sat, Apr 27",Edmonton,Vancouver,7,2,37,30,1,4,2,3
2013,"Sat, Jan 19",Florida,Carolina,5,1,25,42,3,6,6,6
2013,"Mon, Jan 21",Ottawa,Florida,4,0,31,37,0,3,3,4
2013,"Tue, Jan 22",Montreal,Florida,4,1,28,33,1,8,4,6
2013,"Thu, Jan 24",Florida,Ottawa,1,3,26,37,1,5,2,3
2013,"Sat, Jan 26",Florida,Philadelphia,1,7,31,26,0,4,5,7
2013,"Tue, Jan 29",Tampa Bay,Florida,5,2,28,33,0,4,3,5
2013,"Thu, Jan 31",Florida,Winnipeg,6,3,34,25,3,6,3,3
2013,"Sun, Feb 3",Buffalo,Florida,3,4,33,20,1,2,1,1
2013,"Tue, Feb 5",Winnipeg,Florida,3,2,19,21,0,2,3,4
2013,"Thu, Feb 7",Philadelphia,Florida,2,3,24,32,1,4,3,4
2013,"Sat, Feb 9",Washington,Florida,5,0,27,25,0,2,1,2
2013,"Tue, Feb 12",Florida,Washington,5,6,32,29,0,5,1,3
2013,"Thu, Feb 14",Florida,Montreal,0,1,26,32,0,2,3,3
2013,"Sat, Feb 16",Florida,Tampa Bay,5,6,30,36,0,3,3,4
2013,"Mon, Feb 18",Florida,Toronto,0,3,37,33,0,3,1,2
2013,"Thu, Feb 21",Philadelphia,Florida,2,5,26,34,1,3,2,2
2013,"Fri, Feb 22",Pittsburgh,Florida,3,1,23,40,0,2,3,4
2013,"Sun, Feb 24",Florida,Boston,1,4,35,32,0,4,0,1
2013,"Tue, Feb 26",Florida,Pittsburgh,6,4,36,34,4,7,4,5
2013,"Thu, Feb 28",Florida,Buffalo,3,4,43,25,1,4,0,1
2013,"Sat, Mar 2",Carolina,Florida,6,2,24,34,0,0,4,4
2013,"Sun, Mar 3",Florida,Carolina,2,3,36,24,0,1,2,2
2013,"Tue, Mar 5",Florida,Winnipeg,4,1,26,31,0,2,0,0
2013,"Thu, Mar 7",Washington,Florida,7,1,30,26,0,2,1,3
2013,"Fri, Mar 8",Florida,Winnipeg,2,3,40,28,0,4,1,1
2013,"Sun, Mar 10",Florida,Montreal,2,5,16,38,0,1,4,6
2013,"Tue, Mar 12",Florida,Tampa Bay,2,3,39,13,0,4,1,2
2013,"Thu, Mar 14",Boston,Florida,4,1,30,32,0,2,2,2
2013,"Sat, Mar 16",Florida,NY Islanders,3,4,30,25,0,1,0,0
2013,"Tue, Mar 19",Carolina,Florida,1,4,44,34,2,3,3,4
2013,"Thu, Mar 21",NY Rangers,Florida,1,3,24,45,1,2,3,3
2013,"Sat, Mar 23",New Jersey,Florida,2,1,18,25,0,2,2,2
2013,"Sun, Mar 24",NY Islanders,Florida,3,0,26,37,0,2,1,2
2013,"Tue, Mar 26",Toronto,Florida,3,2,42,31,0,1,2,3
2013,"Thu, Mar 28",Florida,Buffalo,5,4,40,40,2,5,3,4
2013,"Sat, Mar 30",Florida,New Jersey,3,2,30,26,1,3,3,4
2013,"Tue, Apr 2",Tampa Bay,Florida,2,3,25,41,2,3,3,3
2013,"Sat, Apr 6",Florida,Washington,3,4,30,31,1,2,2,5
2013,"Sun, Apr 7",Florida,Ottawa,2,1,17,41,1,1,5,5
2013,"Thu, Apr 11",Winnipeg,Florida,7,2,27,35,0,2,4,5
2013,"Sat, Apr 13",Florida,Pittsburgh,1,3,26,22,0,4,2,3
2013,"Tue, Apr 16",NY Islanders,Florida,5,2,28,31,1,5,1,3
2013,"Thu, Apr 18",NY Rangers,Florida,6,1,35,30,0,1,2,4
2013,"Sat, Apr 20",New Jersey,Florida,6,2,13,33,1,2,2,3
2013,"Sun, Apr 21",Boston,Florida,3,0,28,39,0,2,2,2
2013,"Tue, Apr 23",Florida,NY Rangers,3,2,16,38,1,2,3,3
2013,"Thu, Apr 25",Florida,Toronto,0,4,34,17,0,3,1,1
2013,"Sat, Apr 27",Tampa Bay,Florida,3,5,32,31,0,1,2,2
2013,"Sat, Jan 19",Los Angeles,Chicago,2,5,21,22,0,5,4,5
2013,"Tue, Jan 22",Colorado,Los Angeles,3,1,29,31,0,6,3,4
2013,"Thu, Jan 24",Edmonton,Los Angeles,2,1,31,39,0,8,8,9
2013,"Sat, Jan 26",Arizona,Los Angeles,2,4,31,33,0,4,5,6
2013,"Mon, Jan 28",Los Angeles,Vancouver,3,2,28,23,1,4,3,3
2013,"Thu, Jan 31",Los Angeles,Nashville,1,2,24,14,1,6,3,3
2013,"Sat, Feb 2",Anaheim,Los Angeles,7,4,34,25,2,4,1,4
2013,"Tue, Feb 5",Columbus,Los Angeles,2,4,31,20,1,3,3,3
2013,"Thu, Feb 7",Nashville,Los Angeles,3,0,32,14,0,3,2,3
2013,"Sun, Feb 10",Detroit,Los Angeles,3,2,47,31,0,3,3,4
2013,"Mon, Feb 11",St. Louis,Los Angeles,1,4,23,22,1,5,4,5
2013,"Fri, Feb 15",Los Angeles,Columbus,2,1,22,13,1,5,4,4
2013,"Sun, Feb 17",Chicago,Los Angeles,3,2,27,37,2,4,4,5
2013,"Tue, Feb 19",Edmonton,Los Angeles,1,3,38,24,0,2,3,4
2013,"Wed, Feb 20",Calgary,Los Angeles,1,3,33,27,0,1,4,4
2013,"Sat, Feb 23",Los Angeles,Colorado,4,1,26,24,0,1,3,4
2013,"Mon, Feb 25",Los Angeles,Anaheim,5,2,25,26,1,2,2,3
2013,"Wed, Feb 27",Los Angeles,Detroit,2,1,29,33,1,5,3,3
2013,"Sat, Mar 2",Vancouver,Los Angeles,5,2,30,24,1,4,2,2
2013,"Mon, Mar 4",Los Angeles,Nashville,5,1,16,19,2,4,3,3
2013,"Tue, Mar 5",Los Angeles,St. Louis,6,4,29,14,0,6,3,3
2013,"Thu, Mar 7",Los Angeles,Dallas,2,5,33,22,0,1,1,3
2013,"Sat, Mar 9",Los Angeles,Calgary,6,2,24,19,1,1,3,4
2013,"Mon, Mar 11",Los Angeles,Calgary,3,1,22,24,1,1,4,4
2013,"Tue, Mar 12",Arizona,Los Angeles,5,2,33,29,2,5,2,3
2013,"Thu, Mar 14",San Jose,Los Angeles,4,3,37,26,1,3,1,3
2013,"Sat, Mar 16",Los Angeles,San Jose,5,2,24,22,0,1,1,2
2013,"Mon, Mar 18",Los Angeles,Arizona,4,0,29,27,2,6,4,4
2013,"Tue, Mar 19",Los Angeles,Arizona,3,2,29,42,1,5,3,3
2013,"Thu, Mar 21",Los Angeles,Dallas,0,2,40,21,0,3,2,2
2013,"Sat, Mar 23",Los Angeles,Vancouver,0,1,20,13,0,3,3,3
2013,"Mon, Mar 25",Chicago,Los Angeles,4,5,36,25,0,2,4,4
2013,"Thu, Mar 28",St. Louis,Los Angeles,2,4,40,22,0,4,2,3
2013,"Sat, Mar 30",Minnesota,Los Angeles,4,3,31,28,2,2,3,4
2013,"Sun, Mar 31",Dallas,Los Angeles,2,3,40,15,0,1,1,2
2013,"Tue, Apr 2",Arizona,Los Angeles,3,1,40,31,0,3,3,3
2013,"Thu, Apr 4",Los Angeles,Minnesota,3,0,14,23,0,2,1,1
2013,"Sat, Apr 6",Los Angeles,Edmonton,4,1,39,24,2,5,3,4
2013,"Sun, Apr 7",Anaheim,Los Angeles,4,3,38,22,1,2,3,4
2013,"Tue, Apr 9",Dallas,Los Angeles,5,1,30,31,1,5,4,4
2013,"Thu, Apr 11",Los Angeles,Colorado,3,2,37,28,1,4,2,2
2013,"Sat, Apr 13",Los Angeles,Anaheim,2,1,18,20,1,6,1,1
2013,"Tue, Apr 16",San Jose,Los Angeles,3,2,43,35,1,3,3,3
2013,"Thu, Apr 18",Los Angeles,Columbus,2,1,23,21,1,2,2,2
2013,"Sun, Apr 21",Los Angeles,Dallas,4,3,31,27,1,6,4,4
2013,"Tue, Apr 23",Minnesota,Los Angeles,2,1,23,25,0,1,1,1
2013,"Wed, Apr 24",Detroit,Los Angeles,3,1,24,36,0,3,3,4
2013,"Sat, Apr 27",Los Angeles,San Jose,3,2,27,25,0,1,0,0
2013,"Sat, Jan 19",Minnesota,Colorado,4,2,35,27,2,7,3,3
2013,"Sun, Jan 20",Minnesota,Dallas,1,0,32,24,0,3,4,4
2013,"Tue, Jan 22",Minnesota,Nashville,1,3,30,26,0,3,2,3
